Data,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27
2018-08-05 01:30:00.002,52.07395553588867,671.7472534179688,1049.507934570312,177.765869140625,58.30507659912109,44.68413925170898,63.46662902832031,226.4069213867188,6.362266540527344,0.7119039297103882,3972.39794921875,109.5605087280273,26.93522453308105,6.319643020629883,8.79120922088623,20.28067970275879,10.4382791519165,9.429349899291992,10.84363651275635,13.04496383666992,54.80289077758789,40.15375518798828,28.57303047180176,27.74789428710938,0.2057387828826904,0.1532356739044189,0.1282051801681519
2018-08-05 02:00:00.002,52.1247444152832,675.0938720703125,1049.576904296875,174.9876251220703,58.23556518554688,44.69852828979492,63.35391235351562,223.5956268310547,6.882556915283203,0.714352011680603,3982.17919921875,109.3762512207031,26.86117935180664,6.242720127105713,8.699633598327637,19.97687911987305,10.22623634338379,8.855769157409668,10.0015115737915,12.4293041229248,54.37577819824219,39.83306121826172,28.84949684143066,28.12197875976562,0.2057387828826904,0.1532356739044189,0.1282051801681519
2018-08-05 02:30:00.002,52.08086013793945,641.6604614257812,1049.658935546875,178.0337982177734,58.17374801635742,44.85336685180664,63.40966033935547,224.9347839355469,6.62028980255127,0.7090625166893005,3985.772705078125,109.3544082641602,26.81450843811035,5.723443508148193,8.836997032165527,20.32967185974121,10.21062278747559,9.020147323608398,9.89011001586914,12.86630058288574,53.93772888183594,39.88095092773438,30.31135559082031,29.07509231567383,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 03:00:00.002,52.04649353027344,650.58203125,1050.205688476562,174.7733001708984,58.11615371704102,45.43941879272461,63.6729850769043,223.06640625,6.679377555847168,0.7025363445281982,3985.971435546875,109.927848815918,26.79685401916504,6.545421600341797,8.551648139953613,19.65677833557129,10.33626461029053,8.916850090026855,9.90073299407959,12.58937740325928,54.06447219848633,39.79670333862305,29.39011001586914,28.50952339172363,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 03:30:00.002,52.00881195068359,658.5269775390625,1050.307983398438,175.129150390625,58.14214706420898,45.10237503051758,63.80704498291016,223.5522766113281,6.679737091064453,0.6952688097953796,3979.530029296875,109.7421264648438,26.86835098266602,6.272893905639648,8.745421409606934,19.50549507141113,10.43956089019775,9.20329761505127,10.48534870147705,12.91208839416504,53.89194488525391,39.74359130859375,28.5714282989502,27.70146560668945,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 04:00:00.002,51.98626708984375,640.4767456054688,1050.276611328125,173.4311065673828,58.20768356323242,45.05720138549805,63.78216934204102,226.4143981933594,6.441886901855469,0.697252094745636,3969.94775390625,110.7921600341797,26.89695358276367,6.22710657119751,9.020147323608398,19.78022003173828,10.39377307891846,8.745421409606934,9.798535346984863,12.5457878112793,54.07509613037109,39.60622787475586,28.89194107055664,27.9761905670166,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 04:30:00.002,52.01029968261719,661.2340698242188,1050.122192382812,176.1141510009766,58.22302627563477,45.11429977416992,63.66171264648438,224.1310119628906,6.693759918212891,0.7047685980796814,3967.25830078125,109.9267578125,26.81453323364258,5.860805988311768,9.065934181213379,20.69597244262695,10.34798622131348,8.928571701049805,10.02747344970703,13.14102554321289,54.62454605102539,39.97252655029297,28.0677661895752,27.79304122924805,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 05:00:00.002,52.04259872436523,668.0709228515625,1050.248291015625,176.8389129638672,58.21806335449219,45.01064300537109,63.42399978637695,224.8211212158203,6.433357715606689,0.703504204750061,3967.357421875,109.8532791137695,26.72406005859375,6.272893905639648,8.79120922088623,19.73443412780762,10.43956089019775,9.065934181213379,10.02747344970703,12.40842533111572,54.4413948059082,39.69780349731445,29.71611785888672,28.5714282989502,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 05:30:00.002,51.9803581237793,650.73876953125,1050.321899414062,174.4338684082031,58.17018508911133,44.89766693115234,63.24667739868164,223.6137237548828,6.642714977264404,0.6969985365867615,3967.3828125,110.0273590087891,26.61582183837891,6.730769157409668,8.699633598327637,19.50549507141113,10.57692337036133,9.020147323608398,10.30219841003418,12.59157562255859,54.02930450439453,39.42307662963867,30.58608055114746,28.93772888183594,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 06:00:00.002,52.00394439697266,637.7427978515625,1049.460693359375,173.1089477539062,58.10762405395508,44.90391159057617,63.14330673217773,223.0688629150391,6.616720199584961,0.702247679233551,3967.3828125,110.5101318359375,26.55691146850586,5.952381134033203,8.60805892944336,19.73443412780762,10.30219841003418,8.882784843444824,9.661172866821289,12.59157562255859,54.25824356079102,39.69780349731445,27.9761905670166,28.0219783782959,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 06:30:00.002,52.02851867675781,648.5912475585938,1050.434204101562,174.7442321777344,58.08988571166992,44.90969848632812,63.15325546264648,226.2903900146484,6.532391548156738,0.7144970297813416,3969.4306640625,110.2616958618164,26.59166717529297,6.410256385803223,8.60805892944336,19.87179565429688,10.39377307891846,9.111721992492676,9.752747535705566,12.59157562255859,54.67033004760742,39.88095092773438,28.0219783782959,27.9304027557373,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 07:00:00.002,52.02173614501953,650.8186645507812,1050.573364257812,175.4422149658203,58.08492279052734,44.64878082275391,63.30167007446289,224.2344512939453,6.41618013381958,0.7166451811790466,3972.062255859375,109.8049087524414,26.62304306030273,6.181318759918213,8.65384578704834,19.91758346557617,10.43956089019775,9.020147323608398,10.02747344970703,12.77472591400146,54.16667175292969,39.51465225219727,28.0219783782959,28.11355400085449,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 07:30:00.002,52.05177307128906,650.4354858398438,1050.21142578125,174.8109283447266,58.06867599487305,44.44400787353516,63.38088607788086,224.1305999755859,6.596743106842041,0.7127916216850281,3970.504150390625,109.8734359741211,26.64886093139648,6.181318759918213,8.79120922088623,19.96337127685547,10.39377307891846,9.340660095214844,10.48534870147705,12.91208839416504,53.89194488525391,39.33150100708008,30.35714340209961,28.52564239501953,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 08:00:00.002,52.01846313476562,682.4519653320312,1050.326416015625,177.4798431396484,58.04980850219727,45.11401748657227,63.37573623657227,225.7008361816406,6.661518573760986,0.7133628129959106,3967.97216796875,110.0640869140625,26.66977882385254,5.677655696868896,8.745421409606934,20.51282119750977,10.48534870147705,9.020147323608398,9.89011001586914,12.95787620544434,54.16667175292969,39.51465225219727,28.0219783782959,27.79304122924805,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 08:30:00.002,51.98424530029297,676.5361938476562,1050.876708984375,178.1538391113281,58.05693817138672,45.3145751953125,63.47067260742188,225.246826171875,6.523065090179443,0.716556966304779,3975.669921875,109.1367645263672,26.68368148803711,6.251144886016846,8.530906677246094,19.74656677246094,10.38415813446045,8.759844779968262,9.350275039672852,12.35302257537842,54.25343704223633,39.59661102294922,28.43109130859375,28.01465225219727,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 09:00:00.002,52.04569244384766,647.56787109375,1050.27099609375,176.1473999023438,58.06885147094727,45.37934112548828,63.6873779296875,225.6227569580078,6.64964485168457,0.7217490673065186,3985.25244140625,109.8427429199219,26.77875709533691,6.381864547729492,8.567949295043945,19.62280464172363,10.47399139404297,8.96566104888916,9.632420539855957,12.36831665039062,54.27297973632812,39.54074478149414,29.66055107116699,28.30467987060547,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 09:30:00.002,52.13077926635742,675.2319946289062,1050.005615234375,176.7883605957031,58.06508255004883,45.27424621582031,63.83554840087891,227.3067016601562,6.540486812591553,0.7281228303909302,3978.016845703125,109.7333908081055,26.97536849975586,6.187994956970215,8.65551471710205,20.00248336791992,10.43956089019775,9.108384132385254,10.23805046081543,13.07187080383301,54.35315704345703,39.6536865234375,28.48580932617188,27.95210075378418,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 10:00:00.002,51.91730117797852,648.8475341796875,1048.302978515625,172.7911071777344,58.05912780761719,45.31448745727539,63.9005241394043,223.9093627929688,6.628973484039307,0.7219186425209045,3968.4345703125,109.2923965454102,27.18667602539062,5.976395606994629,8.676259994506836,19.94063758850098,10.39377307891846,9.042560577392578,9.981685638427734,12.77376556396484,54.42122268676758,39.6769905090332,28.84391403198242,27.8606014251709,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 10:30:00.002,51.93914031982422,654.7640380859375,1050.368530273438,173.9723663330078,58.11104202270508,45.51384735107422,63.93073654174805,223.30078125,6.666359901428223,0.7082920074462891,3967.397216796875,110.4396438598633,27.4140739440918,6.413644790649414,8.60805892944336,19.70165061950684,10.45256423950195,9.275641441345215,10.4531135559082,12.9352560043335,54.15366363525391,40.00137329101562,30.10613632202148,28.52280235290527,0.1953601837158203,0.1532356739044189,0.1282051801681519
2018-08-05 11:00:00.002,52.03120422363281,657.4642944335938,1050.257690429688,176.6977233886719,58.16863632202148,45.22545623779297,63.91884613037109,227.2795715332031,6.621198654174805,0.7379589676856995,3967.19873046875,111.1503143310547,27.52843284606934,6.260897636413574,8.672070503234863,20.05938720703125,10.4884614944458,9.073490142822266,9.848764419555664,12.30128288269043,54.71479034423828,39.88718032836914,29.28800392150879,28.22467994689941,0.2057387828826904,0.1532356739044189,0.1282051801681519
2018-08-05 11:30:00.002,52.09415054321289,678.347900390625,1049.753662109375,178.9354858398438,58.14657211303711,45.10599136352539,63.9770622253418,228.7140197753906,6.369497299194336,0.7397602200508118,3970.1865234375,111.0430603027344,27.53438949584961,6.276556968688965,8.778846740722656,20.11813354492188,10.4642858505249,9.099359512329102,10.01511096954346,12.7005500793457,54.2829704284668,40.01602554321289,30.26648330688477,28.6195068359375,0.2057387828826904,0.1532356739044189,0.1282051801681519
2018-08-05 12:00:00.002,52.15422821044922,690.44580078125,1050.459594726562,178.7256011962891,58.11975860595703,45.20593643188477,64.12002563476562,227.8386535644531,6.641235828399658,0.7325512766838074,3973.364013671875,110.0350570678711,27.52469444274902,6.410576820373535,8.608699798583984,20.14555931091309,10.43956089019775,9.064332008361816,9.84304141998291,12.31749153137207,54.07958221435547,39.69812393188477,29.99404716491699,28.88937759399414,0.2057387828826904,0.1532356739044189,0.1282051801681519
2018-08-05 12:30:00.002,52.02663803100586,687.7673950195312,1050.381103515625,177.4568634033203,58.16861343383789,45.19837951660156,64.21508026123047,228.45703125,6.564845561981201,0.7451733946800232,3969.9453125,110.5984191894531,27.50185394287109,6.547619342803955,8.699633598327637,20.05494689941406,10.62271118164062,9.065934181213379,9.798535346984863,12.68315029144287,54.9908447265625,40.10989379882812,29.67033004760742,28.0219783782959,0.2057387828826904,0.1532356739044189,0.1385836601257324
2018-08-05 13:00:00.002,51.9304313659668,679.6217651367188,1049.756225585938,178.7521820068359,58.21884918212891,45.15994644165039,64.2523422241211,228.5573577880859,6.484628677368164,0.7611296772956848,3966.397705078125,110.4344329833984,27.60845184326172,6.181318759918213,9.020147323608398,20.74175834655762,10.66849899291992,9.432234764099121,10.66849899291992,13.41575145721436,54.25824356079102,40.15567779541016,30.08241844177246,28.66300392150879,0.216117262840271,0.1532356739044189,0.1385836601257324
2018-08-05 13:30:00.002,51.9738883972168,690.4732055664062,1048.888549804688,179.1811370849609,58.22877883911133,45.0192985534668,64.3950424194336,227.3668670654297,6.419938564300537,0.7646479606628418,3965.5537109375,110.0227813720703,27.81002807617188,6.22710657119751,8.79120922088623,20.23809623718262,10.48534870147705,9.111721992492676,10.02747344970703,12.5457878112793,54.34981918334961,39.51465225219727,29.44139289855957,28.25091552734375,0.216117262840271,0.1532356739044189,0.1385836601257324
2018-08-05 14:00:00.002,52.04978942871094,709.6940307617188,1049.57958984375,176.0141143798828,58.24076080322266,44.85467529296875,64.6646499633789,228.1459808349609,6.492693424224854,0.7660838961601257,3964.748291015625,109.7963790893555,27.89593887329102,5.998168468475342,9.065934181213379,21.0164852142334,10.8058614730835,9.84432315826416,11.12637424468994,13.41575145721436,54.4871826171875,39.69780349731445,29.34981727600098,28.38827896118164,0.216117262840271,0.1532356739044189,0.148962140083313
2018-08-05 14:30:00.002,51.96869659423828,693.5636596679688,1050.154052734375,178.5845642089844,58.29835891723633,45.18767929077148,64.76359558105469,229.4435272216797,6.565896511077881,0.7707976698875427,3964.7978515625,109.9097518920898,27.9078540802002,6.45604419708252,8.928571701049805,20.42124557495117,10.7142858505249,9.38644790649414,10.57692337036133,13.32417583465576,54.21245574951172,39.97252655029297,30.90659332275391,29.07509231567383,0.2271062135696411,0.1532356739044189,0.148962140083313
2018-08-05 15:00:00.002,51.80059432983398,713.8292846679688,1049.610961914062,179.7021331787109,58.35231781005859,45.61331939697266,64.65757751464844,230.3146667480469,6.456029891967773,0.7760578989982605,3964.79833984375,110.5546493530273,28.00787544250488,6.135531425476074,9.157509803771973,20.83333396911621,10.8058614730835,9.478022575378418,10.66849899291992,13.18681335449219,54.5329704284668,39.97252655029297,30.08241844177246,28.38827896118164,0.2271062135696411,0.1532356739044189,0.148962140083313
2018-08-05 15:30:00.002,51.92145919799805,716.6181640625,1050.074340820312,177.9981231689453,58.36224746704102,45.70270156860352,64.72457122802734,230.5919036865234,6.551384449005127,0.7750849723815918,3964.20263671875,110.6201858520508,28.15682411193848,6.181318759918213,8.974359512329102,20.83333396911621,10.85164928436279,9.020147323608398,9.569597244262695,12.86630058288574,54.21245574951172,40.24725341796875,30.03663063049316,28.25091552734375,0.2374848127365112,0.1532356739044189,0.1593407392501831
2018-08-05 16:00:00.002,51.89802551269531,693.8262329101562,1050.064208984375,181.3608856201172,58.36349487304688,45.22993087768555,64.99890899658203,231.0543212890625,6.608867168426514,0.7730776071548462,3963.720703125,109.8519058227539,28.28026390075684,6.501831531524658,8.974359512329102,20.9706974029541,11.03479862213135,9.20329761505127,9.89011001586914,12.77472591400146,54.21245574951172,40.06410217285156,30.81501960754395,28.93772888183594,0.2478632926940918,0.1532356739044189,0.1593407392501831
2018-08-05 16:30:00.002,51.9822998046875,701.7928466796875,1050.495849609375,178.0547943115234,58.29398727416992,45.1196174621582,65.1270751953125,229.6429138183594,6.74996280670166,0.7597908973693848,3964.16748046875,109.7860565185547,28.39147758483887,6.089743614196777,9.111721992492676,21.33699798583984,11.12637424468994,9.432234764099121,10.34798622131348,13.41575145721436,54.4871826171875,39.69780349731445,29.48718070983887,28.0677661895752,0.2478632926940918,0.1532356739044189,0.1697192192077637
2018-08-05 17:00:00.002,52.05548477172852,720.734130859375,1050.47900390625,178.1344909667969,58.22744369506836,45.06201171875,65.08045959472656,229.2660980224609,6.664340019226074,0.7446403503417969,3965.9580078125,109.8118743896484,28.39213943481445,5.815018653869629,9.294872283935547,21.65751075744629,10.94322395324707,9.38644790649414,10.34798622131348,13.50732612609863,54.16667175292969,39.92674255371094,31.36446952819824,29.30402946472168,0.2478632926940918,0.1532356739044189,0.1697192192077637
2018-08-05 17:30:00.002,52.09388732910156,707.8836059570312,1050.384033203125,174.9824981689453,58.17878723144531,45.06248474121094,64.97187805175781,228.2135620117188,6.786712169647217,0.7398073673248291,3975.838623046875,109.8880767822266,28.34745407104492,6.043956279754639,9.065934181213379,21.15384674072266,10.89743614196777,8.974359512329102,9.84432315826416,13.27838897705078,54.30403137207031,40.24725341796875,30.4945068359375,28.66300392150879,0.2478632926940918,0.1428571939468384,0.1697192192077637
2018-08-05 18:00:00.002,52.26346206665039,694.6019897460938,1049.859375,176.7679138183594,58.12681579589844,45.06332015991211,64.78936767578125,227.3892822265625,6.650331497192383,0.7366717457771301,3983.984375,109.9634246826172,28.17745399475098,6.22710657119751,9.020147323608398,20.83333396911621,10.89743614196777,9.84432315826416,10.94322395324707,13.6904764175415,54.39560699462891,39.88095092773438,31.13553237915039,29.25824165344238,0.2478632926940918,0.1428571939468384,0.1697192192077637
2018-08-05 18:30:00.002,51.94711303710938,703.114990234375,1049.647827148438,179.0060577392578,58.05928802490234,45.06450653076172,64.6295166015625,228.8162994384766,6.555327415466309,0.7337879538536072,3983.984375,109.8045425415039,27.96395111083984,5.769230842590332,9.340660095214844,21.19963455200195,10.7142858505249,9.38644790649414,9.84432315826416,13.41575145721436,54.30403137207031,39.97252655029297,29.62454223632812,28.34249114990234,0.2374848127365112,0.1532356739044189,0.1593407392501831
2018-08-05 19:00:00.002,52.06542587280273,683.001220703125,1050.026123046875,176.7866516113281,58.00337219238281,44.77183532714844,64.49663543701172,226.8932495117188,6.690475463867188,0.7309454083442688,3982.025390625,109.6613693237305,27.87058258056641,6.352564334869385,8.886356353759766,20.21254730224609,10.62509250640869,9.204487800598145,10.08278369903564,13.10595321655273,54.23507308959961,40.02545928955078,30.77573394775391,29.27664756774902,0.2271062135696411,0.1532356739044189,0.148962140083313
2018-08-05 19:30:00.002,52.17083358764648,674.8873901367188,1050.577758789062,177.6219177246094,57.991455078125,44.9089241027832,64.39091491699219,227.883056640625,6.684750080108643,0.7338600754737854,3972.6416015625,109.8758544921875,27.81199645996094,5.9371337890625,9.340660095214844,20.90952491760254,10.6837911605835,9.142216682434082,9.905403137207031,13.26323318481445,54.63992691040039,39.82010269165039,29.83850860595703,28.46465301513672,0.2271062135696411,0.1532356739044189,0.148962140083313
2018-08-05 20:00:00.002,52.09598922729492,675.8223266601562,1049.851196289062,177.3378295898438,57.9749755859375,44.86435317993164,64.31745147705078,227.578125,6.534596920013428,0.737713634967804,3965.58740234375,110.0309829711914,27.70603561401367,6.061126708984375,9.134615898132324,20.89629364013672,10.6284351348877,9.289148330688477,10.18772888183594,13.05517387390137,54.31547927856445,39.50893020629883,29.32692337036133,28.23946952819824,0.2167277336120605,0.1532356739044189,0.148962140083313
2018-08-05 20:30:00.002,52.0296745300293,680.2432861328125,1050.190185546875,178.4070739746094,57.94419097900391,44.71843338012695,64.28766632080078,228.8228302001953,6.570784568786621,0.7281925678253174,3965.835693359375,109.4557495117188,27.5888614654541,6.438963890075684,8.90793228149414,20.43832778930664,10.83907604217529,9.706013679504395,11.06706619262695,13.51539325714111,54.29335021972656,39.92317962646484,29.88480186462402,28.752685546875,0.2167277336120605,0.1532356739044189,0.148962140083313
2018-08-05 21:00:00.002,52.07311630249023,677.466064453125,1049.919555664062,177.2352600097656,57.93252563476562,45.13417434692383,64.30966186523438,225.6343688964844,6.562237739562988,0.716499924659729,3966.0703125,109.5112457275391,27.48004341125488,6.433653831481934,8.76781177520752,20.14752769470215,10.55453300476074,9.250092506408691,10.08131980895996,12.68818759918213,54.4871826171875,39.46685028076172,29.6949634552002,28.51758193969727,0.2167277336120605,0.1532356739044189,0.1385836601257324
2018-08-05 21:30:00.002,52.10315322875977,693.8567504882812,1050.509887695312,177.3832244873047,57.97125244140625,44.94700241088867,64.20055389404297,226.11328125,6.778148174285889,0.7264144420623779,3966.268798828125,109.972770690918,27.3727970123291,6.135531425476074,8.820284843444824,20.46689605712891,10.67678546905518,9.10750961303711,10.05233573913574,12.91208839416504,54.51612091064453,39.99331665039062,29.91176795959473,28.33434104919434,0.2167277336120605,0.1532356739044189,0.1385836601257324
2018-08-05 22:00:00.002,51.93756866455078,696.6083374023438,1049.746459960938,175.7980651855469,57.973876953125,44.76957321166992,63.93634414672852,227.6946716308594,6.498324871063232,0.7398213744163513,3966.436767578125,109.9630813598633,27.3211498260498,6.39697790145874,8.716757774353027,20.09304237365723,10.39377307891846,8.995329856872559,9.699268341064453,12.82715225219727,53.99015808105469,39.62825012207031,30.11598014831543,28.95696067810059,0.2167277336120605,0.1532356739044189,0.1385836601257324
2018-08-05 22:30:00.002,51.97883605957031,676.4273681640625,1050.0966796875,176.7543029785156,57.89542770385742,44.83262252807617,63.80661392211914,225.5587615966797,6.670845031738281,0.7348138093948364,3966.5361328125,109.942008972168,27.27745628356934,6.318681716918945,8.699633598327637,20.19230842590332,10.66849899291992,9.340660095214844,10.62271118164062,13.14102554321289,54.07509613037109,39.78937530517578,30.03663063049316,28.70879173278809,0.20634925365448,0.1532356739044189,0.1385836601257324
2018-08-05 23:00:00.002,51.96813201904297,664.7279663085938,1050.0087890625,175.9901123046875,57.83155059814453,44.76897430419922,63.83563232421875,224.4638214111328,6.575892925262451,0.7268431782722473,3969.939453125,110.0174789428711,27.24819183349609,6.273764133453369,8.628022193908691,19.63113594055176,10.40874576568604,8.969368934631348,9.589560508728027,12.55077838897705,54.04515075683594,39.3505973815918,30.37472724914551,28.71552276611328,0.20634925365448,0.1532356739044189,0.1385836601257324
2018-08-05 23:30:00.002,51.9771728515625,663.8900146484375,1049.911010742188,176.3263397216797,57.79580307006836,44.64422988891602,63.8071403503418,225.4074249267578,6.541809558868408,0.7267019152641296,3979.720703125,110.057975769043,27.22038650512695,5.952381134033203,8.882784843444824,20.51282119750977,10.53113555908203,9.157509803771973,9.84432315826416,12.95787620544434,54.57875442504883,39.92674255371094,29.71611785888672,28.25091552734375,0.20634925365448,0.1532356739044189,0.1385836601257324
2018-08-06 00:00:00.002,51.92133712768555,668.4110717773438,1049.499267578125,176.0558471679688,57.75930786132812,44.77317428588867,63.71089553833008,224.501953125,6.550558567047119,0.7278155088424683,3982.326416015625,109.293212890625,27.05426979064941,6.499313354492188,8.517169952392578,19.69207954406738,10.62179565429688,8.746108055114746,9.480083465576172,12.31845283508301,54.7113151550293,39.878662109375,28.67170333862305,27.93635559082031,0.20634925365448,0.1532356739044189,0.1282051801681519
2018-08-06 00:30:00.002,51.81866073608398,661.4624633789062,1049.10791015625,177.0179138183594,57.72157669067383,45.00687026977539,63.51791763305664,224.3253936767578,6.66760778427124,0.7308624386787415,3972.942626953125,109.8343658447266,26.87949752807617,5.998168468475342,8.60805892944336,19.91758346557617,10.48534870147705,9.111721992492676,9.84432315826416,12.95787620544434,53.70879364013672,39.23992538452148,30.58608055114746,29.25824165344238,0.20634925365448,0.1532356739044189,0.1282051801681519
2018-08-06 01:00:00.002,52.03939437866211,684.5357666015625,1050.69677734375,173.9002380371094,57.6939582824707,45.0826301574707,63.21120452880859,223.4726409912109,6.377891540527344,0.7342178225517273,3967.42333984375,110.1464385986328,26.5298023223877,6.22710657119751,8.65384578704834,19.73443412780762,10.53113555908203,9.065934181213379,9.661172866821289,12.40842533111572,54.30403137207031,39.65201568603516,28.98351669311523,27.65567779541016,0.1959707736968994,0.1532356739044189,0.1282051801681519
2018-08-06 01:30:00.002,52.08526992797852,670.2601928710938,1049.581298828125,175.3384552001953,57.68104934692383,45.10315322875977,63.05580139160156,223.0187835693359,6.533547878265381,0.7298350930213928,3967.5224609375,109.3724822998047,26.3549633026123,6.22710657119751,8.699633598327637,20.00915908813477,10.53113555908203,9.111721992492676,10.16483592987061,12.86630058288574,54.39560699462891,39.56044006347656,27.28937721252441,27.4725284576416,0.1959707736968994,0.1532356739044189,0.1282051801681519
2018-08-06 02:00:00.002,51.95314025878906,652.4124755859375,1049.930786132812,175.51806640625,57.67776489257812,45.52925109863281,63.07790756225586,222.6503753662109,6.625658988952637,0.724223256111145,3967.621826171875,109.5602722167969,26.31325721740723,6.089743614196777,8.65384578704834,19.36813354492188,10.30219841003418,8.836997032165527,9.523810386657715,12.36263751983643,53.5256462097168,39.10256576538086,28.34249114990234,27.38095283508301,0.1959707736968994,0.1532356739044189,0.1178267002105713
2018-08-06 02:30:00.002,52.03603744506836,653.1489868164062,1049.838623046875,174.27685546875,57.68670272827148,45.54841232299805,63.93650054931641,224.765625,6.640699863433838,0.7255445718765259,3967.72119140625,109.8462524414062,26.31315422058105,6.135531425476074,8.60805892944336,19.73443412780762,10.48534870147705,8.79120922088623,9.478022575378418,12.17948722839355,53.70879364013672,38.96520233154297,27.88461685180664,27.60988998413086,0.1959707736968994,0.1532356739044189,0.1178267002105713
2018-08-06 03:00:00.002,52.00107955932617,654.2191772460938,1050.067749023438,174.4964447021484,57.68670272827148,44.79961013793945,63.43200302124023,224.4089050292969,6.575523376464844,0.7279621958732605,3972.313232421875,109.9342575073242,26.3399658203125,6.547619342803955,8.562271118164062,19.82600784301758,10.34798622131348,8.882784843444824,9.935897827148438,12.5457878112793,53.84615325927734,39.10256576538086,27.5183162689209,27.4267406463623,0.1849817037582397,0.1532356739044189,0.1178267002105713
2018-08-06 03:30:00.002,51.97513961791992,648.0259399414062,1050.1806640625,177.4580078125,57.67677307128906,44.79901123046875,63.09230041503906,223.1531066894531,6.571601390838623,0.7253032922744751,3981.89599609375,110.0097274780273,26.33943557739258,6.430036544799805,8.500367164611816,19.52527618408203,10.34175872802734,8.945788383483887,9.895971298217773,12.29560470581055,53.68535232543945,39.12601089477539,27.81135749816895,27.53809547424316,0.1849817037582397,0.1532356739044189,0.1178267002105713
2018-08-06 04:00:00.002,52.04505157470703,656.2445068359375,1049.775146484375,176.1349792480469,57.67640686035156,44.94054412841797,63.09819030761719,224.0392608642578,6.63801908493042,0.7218453884124756,3986.646240234375,110.0136489868164,26.32354736328125,6.514194488525391,8.479029655456543,19.6887378692627,10.39789390563965,8.941025733947754,9.881685256958008,12.33351707458496,53.73370361328125,38.96932220458984,29.04157447814941,27.93452453613281,0.1849817037582397,0.1532356739044189,0.1178267002105713
2018-08-06 04:30:00.002,51.97985458374023,653.6923828125,1049.444458007812,174.7965393066406,57.68534469604492,45.00273132324219,63.12155151367188,223.6211090087891,6.798804759979248,0.7242777943611145,3986.69580078125,110.0172424316406,26.32504844665527,6.120696067810059,8.548993110656738,20.01657485961914,10.22536659240723,9.3731689453125,10.77930450439453,12.93278408050537,53.46355819702148,39.01391983032227,28.97481727600098,28.34404754638672,0.1849817037582397,0.1532356739044189,0.1178267002105713
2018-08-06 05:00:00.002,51.93849563598633,651.9507446289062,1050.09033203125,174.3139038085938,57.64279174804688,45.05342483520508,63.18145751953125,222.4757690429688,6.628348350524902,0.7276331782341003,3986.71875,110.2555694580078,26.3349781036377,6.136446952819824,8.469779968261719,19.84386444091797,10.32280254364014,8.972528457641602,10.15842533111572,12.61217975616455,53.7445068359375,39.32875823974609,28.59249114990234,28.19459915161133,0.1849817037582397,0.1532356739044189,0.1178267002105713
2018-08-06 05:30:00.002,52.03150177001953,664.7408447265625,1050.154296875,174.935791015625,57.55640411376953,44.75308227539062,63.13545989990234,222.9912719726562,6.65930700302124,0.7177556753158569,3986.71875,110.3072891235352,26.21227645874023,6.452060699462891,8.502701759338379,19.48237228393555,10.40755558013916,9.19395637512207,10.30663967132568,12.5502290725708,53.78612899780273,38.97806549072266,28.41538619995117,27.56854438781738,0.1849817037582397,0.1532356739044189,0.1178267002105713
2018-08-06 06:00:00.002,52.08953857421875,645.219482421875,1050.632690429688,174.6756286621094,57.52522277832031,44.4166145324707,62.86845779418945,221.8213653564453,6.619081497192383,0.705814003944397,3981.197265625,109.4315948486328,26.03452682495117,6.061996459960938,8.562271118164062,19.70073318481445,10.21300411224365,8.979121208190918,10.05146598815918,12.73131942749023,53.32564163208008,38.87838745117188,29.44633674621582,28.0762825012207,0.1849817037582397,0.1532356739044189,0.1178267002105713
2018-08-06 06:30:00.002,51.97649002075195,658.7510375976562,1049.749145507812,174.1587371826172,57.53515243530273,44.54057693481445,62.67209625244141,220.929931640625,6.610530853271484,0.7045260667800903,3971.564697265625,109.4097518920898,25.90159034729004,6.533333301544189,8.394871711730957,19.0648365020752,10.20915794372559,8.881319046020508,9.678388595581055,12.20805931091309,53.35677719116211,38.89523696899414,29.38388252258301,27.83296775817871,0.1849817037582397,0.1532356739044189,0.1178267002105713
